KO original count	EC original count	KO merged count	EC merged count
2313	320	2306.0	1203.0
865	125	865.0	404.0
1311	218	1307.0	693.0
3128	383	3128.0	1417.0
2544	372	2541.0	1305.0
1651	242	1650.0	831.0
1452	220	1442.0	719.0
1495	277	1494.0	911.0
1704	306	1704.0	1030.0
1219	220	1219.0	746.0
1260	217	1242.0	670.0
3382	379	3382.0	1479.0
2760	413	2758.0	1437.0
3151	385	3144.0	1409.0
1825	321	1815.0	1061.0
2258	318	2249.0	1175.0
1708	306	1705.0	1033.0
2364	326	2359.0	1233.0
845	133	842.0	385.0
2884	433	2876.0	1467.0
1796	251	1796.0	895.0
1707	306	1707.0	1033.0
2842	304	2841.0	1276.0
2859	443	2856.0	1485.0
1188	215	1187.0	724.0
1362	245	1362.0	786.0
2013	337	2012.0	1152.0
1288	235	1286.0	750.0
1866	305	1866.0	1077.0
2829	406	2826.0	1403.0
1409	224	1397.0	740.0
1275	222	1274.0	773.0
1841	258	1841.0	908.0
1736	231	1736.0	909.0
1820	301	1815.0	1062.0
1547	238	1534.0	757.0
1759	237	1751.0	869.0
1312	219	1305.0	694.0
2732	323	2730.0	1259.0
1537	235	1526.0	750.0
1751	232	1740.0	915.0
4133	459	4133.0	1698.0
1290	215	1281.0	685.0
1346	242	1345.0	772.0
1381	245	1379.0	789.0
2903	371	2890.0	1346.0
4016	442	4009.0	1651.0
1872	265	1860.0	918.0
1827	320	1826.0	1068.0
1875	265	1862.0	919.0
1670	278	1666.0	887.0
1340	235	1338.0	780.0
1584	271	1582.0	839.0
1352	210	1352.0	663.0
3040	385	3037.0	1389.0
1828	323	1822.0	1069.0
4090	442	4084.0	1668.0
1549	264	1548.0	826.0
1716	236	1710.0	852.0
1812	301	1812.0	1047.0
1829	323	1823.0	1068.0
1340	246	1337.0	768.0
2844	319	2843.0	1294.0
1917	296	1905.0	952.0
2156	322	2148.0	1109.0
2796	414	2792.0	1408.0
1585	273	1575.0	838.0
1856	253	1855.0	907.0
2856	406	2856.0	1425.0
2594	304	2594.0	1204.0
1393	219	1391.0	683.0
1830	323	1824.0	1068.0
1547	229	1541.0	747.0
2597	304	2596.0	1204.0
1649	280	1647.0	980.0
1598	226	1588.0	789.0
1492	222	1478.0	719.0
1813	314	1811.0	1079.0
3194	387	3194.0	1431.0
1312	219	1307.0	689.0
1515	296	1515.0	932.0
1312	215	1299.0	690.0
1577	216	1575.0	794.0
1516	297	1516.0	933.0
2811	416	2808.0	1387.0
4074	442	4063.0	1665.0
1539	282	1536.0	811.0
2945	324	2944.0	1317.0
2944	324	2941.0	1315.0
4177	463	4175.0	1706.0
2592	346	2589.0	1265.0
2374	354	2372.0	1146.0
3200	388	3197.0	1435.0
1278	214	1274.0	691.0
1070	175	1057.0	572.0
2027	349	2024.0	1181.0
1605	252	1603.0	825.0
1570	234	1563.0	762.0
2120	309	2118.0	991.0
2553	368	2550.0	1292.0
1821	305	1821.0	1053.0
1362	245	1356.0	781.0
1819	306	1817.0	1059.0
2082	300	2080.0	975.0
2953	376	2943.0	1339.0
1535	239	1524.0	735.0
2204	315	2202.0	1019.0
1631	280	1627.0	966.0
2155	304	2155.0	1008.0
1223	217	1222.0	738.0
1605	226	1602.0	793.0
1080	181	1073.0	585.0
1201	204	1190.0	639.0
1511	231	1495.0	713.0
1289	214	1283.0	681.0
2829	314	2818.0	1299.0
